"0","predictRf <- predict(modelRf, testData)"
"0","confusionMatrix(testData$classe, predictRf)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    A"
"1","    B"
"1","    C"
"1","    D"
"1","    E"
"1","
         A"
"1"," 2223"
"1","    2"
"1","    6"
"1","    0"
"1","    1"
"1","
         B"
"1","    8"
"1"," 1502"
"1","    8"
"1","    0"
"1","    0"
"1","
         C"
"1","    0"
"1","    6"
"1"," 1354"
"1","    8"
"1","    0"
"1","
         D"
"1","    0"
"1","    0"
"1","   20"
"1"," 1264"
"1","    2"
"1","
         E"
"1","    0"
"1","    1"
"1","    7"
"1","    6"
"1"," 1428"
"1","
"
"1","
Overall Statistics
"
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.9904         "
"1","
"
"1","                 95% CI :"
"1"," (0.988, 0.9925)"
"1","
"
"1","    No Information Rate :"
"1"," 0.2843         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.9879         "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," NA             "
"1","
"
"1","
Statistics by Class:

"
"1","                    "
"1"," Class: A"
"1"," Class: B"
"1"," Class: C"
"1"," Class: D"
"1"," Class: E"
"1","
Sensitivity         "
"1","   0.9964"
"1","   0.9940"
"1","   0.9706"
"1","   0.9890"
"1","   0.9979"
"1","
Specificity         "
"1","   0.9984"
"1","   0.9975"
"1","   0.9978"
"1","   0.9967"
"1","   0.9978"
"1","
Pos Pred Value      "
"1","   0.9960"
"1","   0.9895"
"1","   0.9898"
"1","   0.9829"
"1","   0.9903"
"1","
Neg Pred Value      "
"1","   0.9986"
"1","   0.9986"
"1","   0.9937"
"1","   0.9979"
"1","   0.9995"
"1","
Prevalence          "
"1","   0.2843"
"1","   0.1926"
"1","   0.1778"
"1","   0.1629"
"1","   0.1824"
"1","
Detection Rate      "
"1","   0.2833"
"1","   0.1914"
"1","   0.1726"
"1","   0.1611"
"1","   0.1820"
"1","
Detection Prevalence"
"1","   0.2845"
"1","   0.1935"
"1","   0.1744"
"1","   0.1639"
"1","   0.1838"
"1","
Balanced Accuracy   "
"1","   0.9974"
"1","   0.9958"
"1","   0.9842"
"1","   0.9928"
"1","   0.9979"
"1","
"
